<<<<<<< Updated upstream
2019-01-09 14:54:30.634000,0,0,1,1,3,1,2,6,0,0,5,5
=======
time,GB_Pos,GB_Neg,GB_Neu,GB_Total,US_Pos,US_Neg,US_Neu,US_Total,JP_Pos,JP_Neg,JP_Neu,JP_Total
2019-01-09 11:25:55.078000,2,2,5,9,0,1,0,1,0,0,3,3
2019-01-09 11:26:00.386000,2,1,0,3,0,2,1,3,0,0,5,5
2019-01-09 11:26:00.386000,2,1,0,3,0,2,1,3,0,0,5,5
2019-01-09 11:26:05.444000,2,1,2,5,1,0,1,2,2,0,3,5
2019-01-09 11:26:05.444000,2,1,2,5,1,0,1,2,2,0,3,5
2019-01-09 11:26:10.794000,4,0,2,6,1,0,1,2,1,0,2,3
2019-01-09 11:26:10.792000,4,0,2,6,1,0,1,2,1,0,2,3
2019-01-09 11:26:17.284000,1,1,1,3,0,1,0,1,3,0,7,10
2019-01-09 11:26:22.505000,3,1,2,6,0,0,0,0,0,0,9,9
2019-01-09 11:26:22.505000,3,1,2,6,0,0,0,0,0,0,9,9
2019-01-09 11:26:27.834000,1,0,1,2,0,0,1,1,1,0,5,6
2019-01-09 11:26:27.834000,1,0,1,2,0,0,1,1,1,0,5,6
2019-01-09 11:26:33.196000,2,0,1,3,1,0,2,3,0,0,9,9
2019-01-09 11:26:33.196000,2,0,1,3,1,0,2,3,0,0,9,9
2019-01-09 11:26:38.441000,5,0,1,6,0,0,0,0,1,1,10,12
2019-01-09 11:26:38.440000,5,0,1,6,0,0,0,0,1,1,10,12
2019-01-09 11:26:43.905000,0,0,2,2,0,0,0,0,1,0,12,13
2019-01-09 11:26:43.905000,0,0,2,2,0,0,0,0,1,0,12,13
2019-01-09 11:26:49.024000,1,1,4,6,1,0,1,2,0,0,5,5
2019-01-09 11:26:49.028000,1,1,4,6,1,0,1,2,0,0,5,5
2019-01-09 11:26:54.343000,0,0,1,1,1,0,1,2,0,0,7,7
2019-01-09 11:26:54.347000,0,0,1,1,1,0,1,2,0,0,7,7
2019-01-09 11:26:59.471000,3,0,0,3,2,1,2,5,0,0,4,4
2019-01-09 11:26:59.471000,3,0,0,3,2,1,2,5,0,0,4,4
2019-01-09 11:27:04.727000,2,0,2,4,1,0,1,2,0,0,4,4
2019-01-09 11:27:04.728000,2,0,2,4,1,0,1,2,0,0,4,4
2019-01-09 11:27:09.796000,0,1,0,1,0,0,1,1,0,0,7,7
2019-01-09 11:27:09.799000,0,1,0,1,0,0,1,1,0,0,7,7
2019-01-09 11:27:14.997000,1,0,3,4,0,0,1,1,0,0,5,5
2019-01-09 11:27:14.989000,1,0,3,4,0,0,1,1,0,0,5,5
2019-01-09 11:27:20.174000,1,0,1,2,2,0,2,4,0,0,7,7
2019-01-09 11:27:20.175000,1,0,1,2,2,0,2,4,0,0,7,7
2019-01-09 11:27:25.526000,0,0,3,3,2,2,5,9,0,0,7,7
2019-01-09 11:27:31.515000,3,0,1,4,1,0,0,1,0,0,12,12
2019-01-09 11:27:36.993000,3,0,1,4,1,0,4,5,1,0,7,8
2019-01-09 11:27:36.993000,3,0,1,4,1,0,4,5,1,0,7,8
2019-01-09 11:27:43.073000,3,0,1,4,0,0,2,2,0,0,7,7
2019-01-09 11:27:48.564000,2,1,0,3,1,0,2,3,0,0,7,7
2019-01-09 11:27:48.564000,2,1,0,3,1,0,2,3,0,0,7,7
2019-01-09 11:27:53.583000,0,0,2,2,0,2,3,5,0,0,6,6
2019-01-09 11:27:53.582000,0,0,2,2,0,2,3,5,0,0,6,6
2019-01-09 11:27:59.522000,1,1,5,7,1,0,2,3,0,0,13,13
2019-01-09 11:27:59.522000,1,1,5,7,1,0,2,3,0,0,13,13
2019-01-09 11:28:04.949000,0,0,2,2,1,0,1,2,0,0,5,5
2019-01-09 11:28:10.091000,0,0,7,7,3,0,1,4,0,0,5,5
2019-01-09 11:28:10.091000,0,0,7,7,3,0,1,4,0,0,5,5
2019-01-09 11:28:15.702000,0,0,0,0,1,0,2,3,0,0,4,4
2019-01-09 11:28:20.720000,1,0,0,1,0,0,2,2,0,0,5,5
2019-01-09 11:28:20.720000,1,0,0,1,0,0,2,2,0,0,5,5
2019-01-09 11:28:25.979000,2,0,1,3,1,1,1,3,0,0,3,3
2019-01-09 11:28:25.979000,2,0,1,3,1,1,1,3,0,0,3,3
2019-01-09 11:28:31.166000,2,0,2,4,3,0,3,6,0,0,7,7
2019-01-09 11:28:31.166000,2,0,2,4,3,0,3,6,0,0,7,7
2019-01-09 11:28:36.183000,0,0,0,0,2,1,2,5,0,0,4,4
2019-01-09 11:28:36.183000,0,0,0,0,2,1,2,5,0,0,4,4
2019-01-09 11:28:42.152000,0,3,2,5,1,0,1,2,1,0,4,5
2019-01-09 11:28:42.151000,0,3,2,5,1,0,1,2,1,0,4,5
2019-01-09 11:28:47.550000,1,0,2,3,0,1,0,1,2,0,7,9
2019-01-09 11:28:47.550000,1,0,2,3,0,1,0,1,2,0,7,9
2019-01-09 11:28:52.605000,0,1,2,3,1,0,1,2,1,0,1,2
2019-01-09 11:28:52.605000,0,1,2,3,1,0,1,2,1,0,1,2
2019-01-09 11:28:58.609000,1,1,3,5,0,0,1,1,1,0,3,4
2019-01-09 11:28:58.609000,1,1,3,5,0,0,1,1,1,0,3,4
2019-01-09 11:29:05.426000,3,0,4,7,0,1,1,2,2,0,4,6
2019-01-09 11:29:05.426000,3,0,4,7,0,1,1,2,2,0,4,6
2019-01-09 11:29:10.764000,0,1,3,4,0,0,2,2,1,0,5,6
2019-01-09 11:29:10.764000,0,1,3,4,0,0,2,2,1,0,5,6
2019-01-09 11:29:15.936000,1,0,1,2,1,0,1,2,1,0,5,6
2019-01-09 11:29:15.938000,1,0,1,2,1,0,1,2,1,0,5,6
2019-01-09 11:29:21.096000,2,0,3,5,0,0,0,0,1,0,4,5
2019-01-09 11:29:21.096000,2,0,3,5,0,0,0,0,1,0,4,5
2019-01-09 11:29:27.077000,3,1,0,4,0,1,1,2,1,0,2,3
2019-01-09 11:29:27.077000,3,1,0,4,0,1,1,2,1,0,2,3
2019-01-09 11:29:32.197000,1,2,4,7,0,1,2,3,0,0,6,6
2019-01-09 11:29:37.460000,1,0,2,3,0,0,1,1,0,0,8,8
2019-01-09 11:29:37.460000,1,0,2,3,0,0,1,1,0,0,8,8
2019-01-09 11:29:43.457000,3,0,2,5,2,1,1,4,0,0,2,2
2019-01-09 11:29:43.455000,3,0,2,5,2,1,1,4,0,0,2,2
2019-01-09 11:29:48.562000,3,0,3,6,1,0,1,2,0,0,3,3
2019-01-09 11:29:48.561000,3,0,3,6,1,0,1,2,0,0,3,3
2019-01-09 11:29:53.781000,0,0,3,3,1,1,0,2,0,0,3,3
2019-01-09 11:29:53.776000,0,0,3,3,1,1,0,2,0,0,3,3
2019-01-09 11:29:58.786000,1,1,4,6,1,0,2,3,0,0,3,3
2019-01-09 11:29:58.786000,1,1,4,6,1,0,2,3,0,0,3,3
2019-01-09 11:30:04.617000,2,0,1,3,1,0,1,2,0,0,8,8
2019-01-09 11:30:04.618000,2,0,1,3,1,0,1,2,0,0,8,8
2019-01-09 11:30:09.885000,0,1,3,4,0,0,3,3,0,0,7,7
2019-01-09 11:30:09.883000,0,1,3,4,0,0,3,3,0,0,7,7
2019-01-09 11:30:15.254000,1,0,4,5,0,0,2,2,0,0,6,6
2019-01-09 11:30:20.902000,1,0,2,3,1,1,0,2,0,0,3,3
2019-01-09 11:30:20.902000,1,0,2,3,1,1,0,2,0,0,3,3
2019-01-09 11:30:27.630000,2,1,0,3,0,0,0,0,0,0,4,4
2019-01-09 11:30:27.632000,2,1,0,3,0,0,0,0,0,0,4,4
2019-01-09 11:30:32.675000,1,1,2,4,2,0,13,15,0,0,2,2
2019-01-09 11:30:32.675000,1,1,2,4,2,0,13,15,0,0,2,2
2019-01-09 11:30:37.787000,0,0,2,2,2,0,5,7,0,0,6,6
2019-01-09 11:30:37.791000,0,0,2,2,2,0,5,7,0,0,6,6
2019-01-09 11:30:43.152000,1,1,1,3,0,1,1,2,0,0,7,7
2019-01-09 11:30:43.154000,1,1,1,3,0,1,1,2,0,0,7,7
2019-01-09 11:30:48.242000,2,0,1,3,2,0,2,4,0,0,9,9
2019-01-09 11:30:48.242000,2,0,1,3,2,0,2,4,0,0,9,9
2019-01-09 11:30:54.170000,2,1,2,5,0,0,2,2,0,0,5,5
2019-01-09 11:30:54.174000,2,1,2,5,0,0,2,2,0,0,5,5
2019-01-09 11:30:59.375000,1,0,1,2,0,0,0,0,0,0,4,4
2019-01-09 11:30:59.411000,1,0,1,2,0,0,0,0,0,0,4,4
2019-01-09 11:31:04.502000,2,0,2,4,0,0,1,1,0,0,3,3
2019-01-09 11:31:04.504000,2,0,2,4,0,0,1,1,0,0,3,3
2019-01-09 11:31:09.949000,0,1,0,1,1,1,1,3,0,0,5,5
2019-01-09 11:31:09.991000,0,1,0,1,1,1,1,3,0,0,5,5
2019-01-09 11:31:15.010000,0,0,3,3,0,0,1,1,0,0,3,3
2019-01-09 11:31:15.010000,0,0,3,3,0,0,1,1,0,0,3,3
2019-01-09 11:31:20.320000,5,0,2,7,1,2,1,4,0,0,5,5
2019-01-09 11:31:20.323000,5,0,2,7,1,2,1,4,0,0,5,5
2019-01-09 11:31:25.396000,1,1,1,3,1,0,2,3,0,0,3,3
2019-01-09 11:31:25.398000,1,1,1,3,1,0,2,3,0,0,3,3
2019-01-09 11:31:30.429000,1,1,3,5,0,0,0,0,0,0,6,6
2019-01-09 11:31:30.429000,1,1,3,5,0,0,0,0,0,0,6,6
2019-01-09 11:31:35.559000,2,0,2,4,1,0,2,3,0,0,4,4
2019-01-09 11:31:35.561000,2,0,2,4,1,0,2,3,0,0,4,4
2019-01-09 11:31:40.719000,0,0,2,2,0,0,0,0,1,0,4,5
2019-01-09 11:31:40.721000,0,0,2,2,0,0,0,0,1,0,4,5
2019-01-09 11:31:45.770000,1,0,1,2,0,0,0,0,0,1,3,4
2019-01-09 11:31:45.771000,1,0,1,2,0,0,0,0,0,1,3,4
2019-01-09 11:31:50.845000,1,1,1,3,0,0,0,0,0,0,2,2
2019-01-09 11:31:50.847000,1,1,1,3,0,0,0,0,0,0,2,2
2019-01-09 11:31:56.098000,0,2,5,7,0,0,3,3,0,0,10,10
2019-01-09 11:32:01.562000,2,0,3,5,2,0,2,4,0,0,5,5
2019-01-09 11:32:01.562000,2,0,3,5,2,0,2,4,0,0,5,5
2019-01-09 11:32:06.964000,6,0,2,8,1,1,1,3,0,0,2,2
2019-01-09 11:32:06.959000,6,0,2,8,1,1,1,3,0,0,2,2
2019-01-09 11:32:12.320000,0,2,2,4,1,2,0,3,0,0,4,4
2019-01-09 11:32:17.739000,3,0,2,5,0,1,1,2,0,0,2,2
2019-01-09 11:32:17.739000,3,0,2,5,0,1,1,2,0,0,2,2
2019-01-09 11:32:22.896000,1,0,2,3,0,0,0,0,0,0,7,7
2019-01-09 11:32:22.893000,1,0,2,3,0,0,0,0,0,0,7,7
2019-01-09 11:32:29.003000,2,0,1,3,1,1,7,9,1,0,2,3
2019-01-09 11:32:29.003000,2,0,1,3,1,1,7,9,1,0,2,3
2019-01-09 11:32:34.344000,1,0,0,1,0,0,1,1,0,0,7,7
2019-01-09 11:32:39.436000,2,1,1,4,0,0,0,0,0,0,3,3
2019-01-09 11:32:39.436000,2,1,1,4,0,0,0,0,0,0,3,3
2019-01-09 11:32:44.634000,1,2,0,3,0,0,2,2,0,0,3,3
2019-01-09 11:32:44.632000,1,2,0,3,0,0,2,2,0,0,3,3
2019-01-09 11:32:50.176000,2,1,1,4,3,0,0,3,0,0,5,5
2019-01-09 11:32:50.174000,2,1,1,4,3,0,0,3,0,0,5,5
2019-01-09 11:32:56.447000,2,0,2,4,1,0,0,1,0,0,7,7
2019-01-09 11:32:56.447000,2,0,2,4,1,0,0,1,0,0,7,7
2019-01-09 11:33:01.904000,1,0,2,3,0,0,1,1,1,0,7,8
2019-01-09 11:33:01.904000,1,0,2,3,0,0,1,1,1,0,7,8
2019-01-09 11:33:07.755000,2,2,1,5,0,0,2,2,0,0,5,5
2019-01-09 11:33:07.750000,2,2,1,5,0,0,2,2,0,0,5,5
2019-01-09 11:33:12.912000,1,1,0,2,1,0,2,3,0,0,2,2
2019-01-09 11:33:12.912000,1,1,0,2,1,0,2,3,0,0,2,2
2019-01-09 11:33:17.977000,1,0,1,2,1,0,1,2,0,0,7,7
2019-01-09 11:33:23.207000,0,0,0,0,0,0,0,0,1,0,5,6
2019-01-09 11:33:23.207000,0,0,0,0,0,0,0,0,1,0,5,6
2019-01-09 11:33:28.696000,4,0,2,6,2,0,0,2,0,1,5,6
2019-01-09 11:33:28.694000,4,0,2,6,2,0,0,2,0,1,5,6
2019-01-09 11:33:35.728000,0,0,3,3,0,1,2,3,0,0,2,2
2019-01-09 11:33:35.730000,0,0,3,3,0,1,2,3,0,0,2,2
2019-01-09 11:33:40.870000,2,0,2,4,0,1,2,3,0,0,2,2
2019-01-09 11:33:40.870000,2,0,2,4,0,1,2,3,0,0,2,2
2019-01-09 11:33:46.867000,1,0,1,2,2,0,0,2,1,0,1,2
2019-01-09 11:33:46.863000,1,0,1,2,2,0,0,2,1,0,1,2
2019-01-09 11:33:52.647000,0,0,1,1,0,1,1,2,0,0,5,5
2019-01-09 11:33:52.647000,0,0,1,1,0,1,1,2,0,0,5,5
2019-01-09 11:33:58.089000,4,0,0,4,0,1,0,1,0,0,6,6
2019-01-09 11:33:58.090000,4,0,0,4,0,1,0,1,0,0,6,6
2019-01-09 11:34:03.308000,0,1,1,2,0,0,1,1,0,0,3,3
2019-01-09 11:34:03.311000,0,1,1,2,0,0,1,1,0,0,3,3
2019-01-09 11:34:09.632000,1,0,2,3,0,1,0,1,0,0,4,4
2019-01-09 11:34:15.097000,0,0,2,2,0,0,1,1,0,0,6,6
2019-01-09 11:34:15.097000,0,0,2,2,0,0,1,1,0,0,6,6
2019-01-09 11:34:20.104000,3,0,1,4,0,0,0,0,0,0,8,8
2019-01-09 11:34:20.108000,3,0,1,4,0,0,0,0,0,0,8,8
2019-01-09 11:34:25.164000,0,1,0,1,0,0,7,7,1,0,6,7
2019-01-09 11:34:25.167000,0,1,0,1,0,0,7,7,1,0,6,7
2019-01-09 11:34:30.460000,0,0,3,3,0,0,2,2,0,0,3,3
2019-01-09 11:34:30.458000,0,0,3,3,0,0,2,2,0,0,3,3
2019-01-09 11:34:36.782000,1,3,1,5,1,0,1,2,0,0,7,7
2019-01-09 11:34:36.782000,1,3,1,5,1,0,1,2,0,0,7,7
2019-01-09 11:34:42.139000,2,0,0,2,0,0,1,1,0,0,2,2
2019-01-09 11:34:42.143000,2,0,0,2,0,0,1,1,0,0,2,2
2019-01-09 11:34:47.298000,1,1,2,4,2,0,1,3,0,0,4,4
2019-01-09 11:34:47.294000,1,1,2,4,2,0,1,3,0,0,4,4
2019-01-09 11:34:52.480000,1,0,6,7,1,1,0,2,2,0,2,4
2019-01-09 11:34:52.473000,1,0,6,7,1,1,0,2,2,0,2,4
2019-01-09 11:34:57.539000,2,1,5,8,0,0,1,1,0,0,7,7
2019-01-09 11:34:57.543000,2,1,5,8,0,0,1,1,0,0,7,7
2019-01-09 11:35:02.752000,2,2,0,4,1,0,5,6,0,0,6,6
2019-01-09 11:35:02.755000,2,2,0,4,1,0,5,6,0,0,6,6
2019-01-09 11:35:09.141000,1,0,1,2,0,0,3,3,0,0,7,7
2019-01-09 11:35:09.141000,1,0,1,2,0,0,3,3,0,0,7,7
2019-01-09 11:35:14.560000,1,0,4,5,0,0,2,2,0,0,3,3
2019-01-09 11:35:14.519000,1,0,4,5,0,0,2,2,0,0,3,3
2019-01-09 11:35:20.609000,1,0,2,3,1,0,3,4,0,0,6,6
2019-01-09 11:35:20.609000,1,0,2,3,1,0,3,4,0,0,6,6
2019-01-09 11:35:26.067000,1,1,1,3,1,0,1,2,1,0,5,6
2019-01-09 11:35:26.071000,1,1,1,3,1,0,1,2,1,0,5,6
2019-01-09 11:35:31.103000,1,0,2,3,2,0,0,2,0,0,3,3
2019-01-09 11:35:31.102000,1,0,2,3,2,0,0,2,0,0,3,3
2019-01-09 11:35:36.281000,0,0,1,1,2,1,1,4,0,0,9,9
2019-01-09 11:35:36.282000,0,0,1,1,2,1,1,4,0,0,9,9
2019-01-09 11:35:41.710000,2,2,3,7,0,0,2,2,0,0,4,4
2019-01-09 11:35:41.711000,2,2,3,7,0,0,2,2,0,0,4,4
2019-01-09 11:35:46.734000,3,0,1,4,1,0,0,1,0,0,7,7
2019-01-09 11:35:46.734000,3,0,1,4,1,0,0,1,0,0,7,7
2019-01-09 11:35:52.501000,1,2,1,4,0,0,0,0,1,0,6,7
2019-01-09 11:35:52.501000,1,2,1,4,0,0,0,0,1,0,6,7
2019-01-09 11:35:58.643000,0,0,3,3,1,0,0,1,2,0,2,4
2019-01-09 11:35:58.635000,0,0,3,3,1,0,0,1,2,0,2,4
2019-01-09 11:36:03.934000,0,3,2,5,1,0,1,2,3,0,6,9
2019-01-09 11:36:03.934000,0,3,2,5,1,0,1,2,3,0,6,9
2019-01-09 11:36:09.242000,1,0,2,3,1,1,0,2,1,0,7,8
2019-01-09 11:36:09.244000,1,0,2,3,1,1,0,2,1,0,7,8
2019-01-09 11:36:14.400000,1,0,3,4,0,1,0,1,1,0,6,7
2019-01-09 11:36:19.491000,2,0,3,5,1,1,2,4,1,0,3,4
2019-01-09 11:36:19.491000,2,0,3,5,1,1,2,4,1,0,3,4
2019-01-09 11:36:24.769000,2,0,5,7,1,1,0,2,1,0,5,6
2019-01-09 11:36:24.771000,2,0,5,7,1,1,0,2,1,0,5,6
2019-01-09 11:36:29.983000,0,0,3,3,2,0,2,4,0,0,5,5
2019-01-09 11:36:29.984000,0,0,3,3,2,0,2,4,0,0,5,5
2019-01-09 11:36:35.025000,0,0,1,1,1,0,1,2,0,0,3,3
2019-01-09 11:36:35.027000,0,0,1,1,1,0,1,2,0,0,3,3
2019-01-09 11:36:40.542000,0,0,1,1,0,1,3,4,0,0,8,8
2019-01-09 11:36:40.546000,0,0,1,1,0,1,3,4,0,0,8,8
2019-01-09 11:36:46.222000,2,1,6,9,1,2,3,6,0,0,7,7
2019-01-09 11:36:46.225000,2,1,6,9,1,2,3,6,0,0,7,7
2019-01-09 11:36:51.368000,2,0,1,3,0,0,1,1,0,1,5,6
2019-01-09 11:36:51.371000,2,0,1,3,0,0,1,1,0,1,5,6
2019-01-09 11:36:56.935000,0,1,3,4,3,0,0,3,0,0,8,8
2019-01-09 11:36:56.933000,0,1,3,4,3,0,0,3,0,0,8,8
2019-01-09 11:37:02.844000,2,0,1,3,0,0,1,1,1,0,8,9
2019-01-09 11:37:02.839000,2,0,1,3,0,0,1,1,1,0,8,9
2019-01-09 11:37:08.045000,1,0,2,3,0,0,1,1,0,0,6,6
2019-01-09 11:37:13.302000,1,0,4,5,1,0,2,3,0,0,3,3
2019-01-09 11:37:13.302000,1,0,4,5,1,0,2,3,0,0,3,3
2019-01-09 11:37:19.632000,0,1,3,4,1,0,1,2,0,0,1,1
2019-01-09 11:37:19.630000,0,1,3,4,1,0,1,2,0,0,1,1
2019-01-09 11:37:26.353000,0,1,2,3,0,0,3,3,0,0,8,8
2019-01-09 11:37:26.356000,0,1,2,3,0,0,3,3,0,0,8,8
2019-01-09 11:37:31.385000,0,0,0,0,0,0,3,3,0,0,7,7
2019-01-09 11:37:31.384000,0,0,0,0,0,0,3,3,0,0,7,7
2019-01-09 11:37:36.613000,0,0,0,0,0,0,0,0,0,0,9,9
2019-01-09 11:37:36.605000,0,0,0,0,0,0,0,0,0,0,9,9
2019-01-09 11:37:42.470000,2,1,1,4,1,0,3,4,0,1,8,9
2019-01-09 11:37:42.469000,2,1,1,4,1,0,3,4,0,1,8,9
2019-01-09 11:37:47.699000,3,1,1,5,0,1,1,2,2,0,7,9
2019-01-09 11:37:52.824000,3,0,2,5,1,0,1,2,1,0,7,8
2019-01-09 11:37:58.113000,2,0,0,2,1,0,2,3,0,0,5,5
2019-01-09 11:37:58.113000,2,0,0,2,1,0,2,3,0,0,5,5
2019-01-09 11:38:03.456000,0,1,1,2,3,1,0,4,0,0,7,7
2019-01-09 11:38:03.459000,0,1,1,2,3,1,0,4,0,0,7,7
2019-01-09 11:38:09.197000,0,2,2,4,0,0,1,1,0,0,5,5
2019-01-09 11:38:09.194000,0,2,2,4,0,0,1,1,0,0,5,5
2019-01-09 11:38:14.701000,0,0,6,6,1,0,1,2,0,0,7,7
2019-01-09 11:38:14.702000,0,0,6,6,1,0,1,2,0,0,7,7
2019-01-09 11:38:19.741000,1,1,3,5,1,1,1,3,0,0,3,3
2019-01-09 11:38:19.741000,1,1,3,5,1,1,1,3,0,0,3,3
2019-01-09 11:38:25.532000,0,0,0,0,0,0,1,1,0,0,9,9
2019-01-09 11:38:25.528000,0,0,0,0,0,0,1,1,0,0,9,9
2019-01-09 11:38:31.243000,0,0,0,0,1,0,0,1,0,0,9,9
2019-01-09 11:38:31.242000,0,0,0,0,1,0,0,1,0,0,9,9
2019-01-09 11:38:36.517000,1,1,0,2,0,0,1,1,0,0,4,4
2019-01-09 11:38:36.518000,1,1,0,2,0,0,1,1,0,0,4,4
2019-01-09 11:38:42.963000,0,0,1,1,2,0,0,2,0,0,1,1
2019-01-09 11:38:42.963000,0,0,1,1,2,0,0,2,0,0,1,1
2019-01-09 11:38:48.684000,2,2,0,4,2,0,3,5,0,0,2,2
2019-01-09 11:38:48.680000,2,2,0,4,2,0,3,5,0,0,2,2
2019-01-09 11:38:54.376000,4,1,1,6,2,0,1,3,0,0,1,1
2019-01-09 11:38:54.377000,4,1,1,6,2,0,1,3,0,0,1,1
2019-01-09 11:38:59.392000,0,1,1,2,2,0,0,2,0,0,6,6
2019-01-09 11:38:59.394000,0,1,1,2,2,0,0,2,0,0,6,6
2019-01-09 11:39:04.860000,3,0,1,4,0,0,0,0,0,0,5,5
2019-01-09 11:39:09.885000,1,0,4,5,0,0,3,3,0,0,4,4
2019-01-09 11:39:09.885000,1,0,4,5,0,0,3,3,0,0,4,4
2019-01-09 11:39:15.023000,0,1,1,2,1,0,1,2,0,0,5,5
2019-01-09 11:39:15.020000,0,1,1,2,1,0,1,2,0,0,5,5
2019-01-09 11:39:20.226000,3,0,3,6,4,1,1,6,0,0,4,4
2019-01-09 11:39:20.223000,3,0,3,6,4,1,1,6,0,0,4,4
2019-01-09 11:39:25.381000,0,0,1,1,0,0,2,2,0,0,9,9
2019-01-09 11:39:25.381000,0,0,1,1,0,0,2,2,0,0,9,9
2019-01-09 11:39:31.386000,0,0,1,1,0,0,0,0,0,0,8,8
2019-01-09 11:39:31.385000,0,0,1,1,0,0,0,0,0,0,8,8
2019-01-09 11:39:37.088000,1,2,2,5,0,0,1,1,0,0,5,5
2019-01-09 11:39:37.088000,1,2,2,5,0,0,1,1,0,0,5,5
2019-01-09 11:39:43.140000,2,2,1,5,1,0,2,3,0,0,5,5
2019-01-09 11:39:43.150000,2,2,1,5,1,0,2,3,0,0,5,5
2019-01-09 11:39:48.841000,0,1,3,4,2,0,2,4,0,0,5,5
2019-01-09 11:39:48.842000,0,1,3,4,2,0,2,4,0,0,5,5
2019-01-09 11:39:54.235000,1,0,3,4,0,0,4,4,0,0,3,3
2019-01-09 11:39:54.235000,1,0,3,4,0,0,4,4,0,0,3,3
2019-01-09 11:39:59.771000,0,0,1,1,1,1,1,3,1,1,10,12
2019-01-09 11:39:59.775000,0,0,1,1,1,1,1,3,1,1,11,13
2019-01-09 11:40:04.952000,3,0,1,4,1,0,0,1,1,0,5,6
2019-01-09 11:40:05.373000,3,1,2,6,1,0,0,1,1,0,4,5
2019-01-09 11:40:10.249000,1,1,3,5,1,1,0,2,1,0,4,5
2019-01-09 11:40:11.576000,1,0,3,4,1,1,1,3,1,0,5,6
2019-01-09 11:40:15.684000,1,0,1,2,0,0,2,2,0,0,6,6
2019-01-09 11:40:17.022000,2,0,1,3,0,0,1,1,0,0,8,8
2019-01-09 11:40:20.704000,1,0,3,4,0,0,0,0,0,0,7,7
2019-01-09 11:40:22.502000,1,1,3,5,0,0,0,0,0,0,5,5
2019-01-09 11:40:26.128000,5,1,2,8,0,0,3,3,0,0,2,2
2019-01-09 11:40:27.541000,4,0,2,6,0,0,4,4,0,0,3,3
2019-01-09 11:40:31.790000,2,0,1,3,0,0,2,2,0,0,7,7
2019-01-09 11:40:33.834000,2,0,2,4,0,0,2,2,0,0,8,8
2019-01-09 11:40:37.247000,1,0,2,3,0,0,1,1,0,0,6,6
2019-01-09 11:40:40.079000,2,0,1,3,0,0,0,0,0,0,5,5
2019-01-09 11:40:42.385000,2,0,1,3,0,0,1,1,0,0,7,7
2019-01-09 11:40:45.472000,1,0,0,1,0,0,2,2,0,0,11,11
2019-01-09 11:40:47.675000,1,0,1,2,0,0,2,2,0,0,10,10
2019-01-09 11:40:50.481000,1,0,1,2,2,0,3,5,0,0,7,7
2019-01-09 11:40:52.939000,0,1,0,1,2,0,2,4,0,0,9,9
2019-01-09 11:40:56.072000,0,1,0,1,1,0,2,3,0,0,8,8
2019-01-09 11:40:58.288000,0,0,2,2,1,0,2,3,0,0,5,5
2019-01-09 11:41:01.498000,1,0,2,3,1,0,0,1,0,0,5,5
2019-01-09 11:41:03.872000,2,0,1,3,2,0,0,2,0,0,5,5
2019-01-09 11:41:06.500000,1,0,2,3,1,0,1,2,0,0,7,7
2019-01-09 11:41:09.684000,1,0,1,2,0,0,2,2,0,0,6,6
2019-01-09 11:41:12.836000,1,1,0,2,0,0,1,1,0,0,6,6
2019-01-09 11:41:14.749000,0,2,1,3,0,0,0,0,0,0,8,8
2019-01-09 11:41:17.844000,0,2,1,3,1,3,0,4,0,0,8,8
2019-01-09 11:41:19.953000,1,1,0,2,1,3,0,4,0,0,7,7
2019-01-09 11:41:22.974000,1,0,2,3,0,0,1,1,0,0,4,4
2019-01-09 11:41:25.451000,0,0,2,2,0,0,1,1,0,0,2,2
2019-01-09 11:41:28.031000,0,0,1,1,0,0,0,0,0,0,3,3
2019-01-09 11:41:30.864000,1,0,1,2,0,0,0,0,0,0,6,6
2019-01-09 11:41:33.185000,3,0,0,3,0,0,0,0,0,0,6,6
2019-01-09 11:41:35.947000,2,0,2,4,0,0,0,0,0,0,3,3
2019-01-09 11:41:38.841000,0,1,3,4,0,0,1,1,1,0,3,4
2019-01-09 11:41:41.296000,1,1,1,3,0,0,1,1,1,0,4,5
2019-01-09 11:41:44.712000,1,0,3,4,0,0,1,1,1,0,5,6
2019-01-09 11:41:46.732000,0,0,3,3,0,0,1,1,1,0,7,8
2019-01-09 11:41:50.058000,0,0,1,1,0,0,2,2,0,0,8,8
2019-01-09 11:41:52.060000,0,0,1,1,0,0,3,3,0,0,7,7
2019-01-09 11:41:55.094000,1,0,2,3,0,1,2,3,0,0,5,5
2019-01-09 11:41:57.198000,1,0,2,3,0,1,1,2,0,0,4,4
2019-01-09 11:42:00.304000,0,0,2,2,0,0,2,2,1,0,4,5
2019-01-09 11:42:02.966000,2,0,3,5,0,1,3,4,1,0,5,6
2019-01-09 11:42:05.895000,2,0,2,4,1,1,2,4,0,0,5,5
2019-01-09 11:42:08.281000,2,0,1,3,1,0,1,2,1,0,4,5
2019-01-09 11:42:11.288000,4,0,1,5,1,0,0,1,1,0,5,6
2019-01-09 11:42:13.474000,2,0,1,3,1,0,0,1,0,0,3,3
2019-01-09 11:42:18.938000,0,0,4,4,0,0,2,2,0,0,5,5
2019-01-09 11:42:18.938000,0,0,4,4,0,0,2,2,0,0,5,5
2019-01-09 11:42:24.326000,1,0,2,3,1,1,0,2,0,0,3,3
2019-01-09 11:42:24.323000,1,0,2,3,1,1,0,2,0,0,3,3
